id,price,latitude,longitude,ln_price,f_property_type,f_room_type,f_neighbourhood_cleansed,n_accommodates,n_bedrooms,n_beds,n_bathrooms,n_number_of_reviews,n_reviews_per_month,n_review_scores_rating,n_minimum_nights,n_availability_365,n_host_listings_count,p_host_response_rate,d_host_is_superhost,d_instant_bookable,d_host_identity_verified,n_days_since,d_wifi,d_airconditioning,d_heating,d_kitchen,d_washer,d_dryer,d_tv,d_hairdryer,d_iron,d_elevator,d_freeparking,d_pool,d_dishesandsilverware,d_hottub,d_gym,d_selfcheckin,d_smokingallowed,d_petsallowed,d_hotwater,d_coffeemaker,d_dishwasher,d_microwave,d_refrigerator,d_balcony,d_fireextinguisher,d_smokealarm,d_carbonmonoxidealarm,d_dedicatedworkspace,d_essentials,d_hangers,d_bedlinens,n_amenities_count,n_accommodates2,ln_accommodates,ln_accommodates2,ln_beds,ln_number_of_reviews,f_bathroom,f_number_of_reviews,f_minimum_nights,flag_days_since,flag_review_scores_rating,flag_reviews_per_month,flag_host_response_rate,ln_days_since,ln_days_since2,ln_days_since3,ln_review_scores_rating
1325564493017575777,51.0,39.45545,-0.37292,3.9318256327243257,Apartment,Private room,EN CORTS,1.0,1.0,1.0,0.5,0.0,1.2,4.77,3.0,21.0,3.0,100.0,0,0,1,649.0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,16,1.0,0.6931471805599453,0.4804530139182014,0.6931471805599453,0.0,0,0,3,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
988372168305775006,65.0,39.4652597,-0.3353915,4.174387269895637,Apartment,Private room,CABANYAL-CANYAMELAR,1.0,1.0,1.0,1.0,0.0,1.2,4.77,1.0,269.0,1.0,100.0,0,0,1,649.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0,0.6931471805599453,0.4804530139182014,0.6931471805599453,0.0,1,0,1,1,1,1,1,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
4586824,40.0,39.46269,-0.3746,3.6888794541139363,Apartment,Entire home/apt,RUSSAFA,4.0,2.0,2.0,1.0,23.0,0.2,4.91,28.0,25.0,1.0,100.0,1,0,1,3483.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,31,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,3.1780538303479458,1,2,4,0,0,0,0,8.155936337972394,66.51929754905854,542.5271560567645,1.5933085305042167
1161607797150415275,129.0,39.472183818690446,-0.380456444905687,4.859812404361672,Apartment,Entire home/apt,EL PILAR,5.0,2.0,2.0,2.0,3.0,0.41,5.0,11.0,31.0,9.0,90.0,1,0,1,218.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,13,25.0,1.791759469228055,3.210401995568401,1.0986122886681098,1.3862943611198906,2,1,4,0,0,0,0,5.389071729816501,29.042094109107413,156.50992833806112,1.6114359150967734
165971,216.0,39.4679,-0.38206,5.375278407684165,Apartment,Entire home/apt,LA ROQUETA,5.0,1.0,1.0,1.0,549.0,3.3,4.87,5.0,96.0,9.0,90.0,1,1,1,4984.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,40,25.0,1.791759469228055,3.210401995568401,0.6931471805599453,6.309918278226516,1,3,3,0,0,0,0,8.514188682395938,72.49140891943908,617.2055333928241,1.5851452198650557
39583951,182.0,39.46661,-0.33243,5.204006687076795,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,7.0,3.0,4.0,2.0,133.0,2.04,4.68,11.0,152.0,9.0,90.0,1,0,1,1956.0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,30,49.0,2.0794415416798357,4.324077125263812,1.6094379124341003,4.897839799950911,2,3,4,0,0,0,0,7.579167967396076,57.44378707800277,435.37611094751924,1.5454325824581878
6209759,209.0,39.48223,-0.32582,5.342334251964811,Apartment,Entire home/apt,LA MALVA-ROSA,5.0,2.0,2.0,2.0,72.0,0.63,4.83,5.0,4.0,9.0,90.0,1,0,1,3424.0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,26,25.0,1.791759469228055,3.210401995568401,1.0986122886681098,4.290459441148391,2,3,3,0,0,0,0,8.138856750696325,66.24098920835515,539.1259221912237,1.5769147207285403
1125206506456933589,168.0,39.47773,-0.37633,5.123963979403259,Apartment,Entire home/apt,LA SEU,3.0,2.0,2.0,1.0,1.0,0.17,5.0,11.0,162.0,9.0,90.0,1,0,1,173.0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,36,9.0,1.3862943611198906,1.9218120556728056,1.0986122886681098,0.6931471805599453,1,1,4,0,0,0,0,5.159055299214529,26.615851580353514,137.3126501387302,1.6114359150967734
904994795449530753,133.0,39.4830725,-0.3740079,4.890349128221754,Apartment,Entire home/apt,MORVEDRE,5.0,2.0,2.0,1.0,26.0,1.25,4.88,11.0,50.0,9.0,90.0,1,0,1,625.0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,43,25.0,1.791759469228055,3.210401995568401,1.0986122886681098,3.295836866004329,1,2,4,0,0,0,0,6.439350371100098,41.46523320178697,267.00916480567906,1.5871923034867805
39682618,127.0,39.46868,-0.37985,4.844187086458591,Apartment,Entire home/apt,SANT FRANCESC,2.0,1.0,1.0,1.0,50.0,0.77,4.8,4.0,74.0,1.0,100.0,0,0,1,1944.0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,41,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,3.9318256327243257,1,2,3,0,0,0,0,7.573017256052546,57.35059036046964,434.3170104446374,1.5706970841176697
901187760393681618,231.0,39.4673064,-0.3752272,5.442417710521793,Apartment,Entire home/apt,SANT FRANCESC,2.0,0.0,1.0,1.0,78.0,3.59,4.92,3.0,107.0,3.0,93.0,1,0,1,650.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,41,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,4.3694478524670215,1,3,3,0,0,0,0,6.478509642208569,41.9710871841894,271.9100930167475,1.5953389880545987
1168911213508179958,375.0,39.47060567912512,-0.3665128064880738,5.926926025970411,Apartment,Entire home/apt,EL PLA DEL REMEI,5.0,3.0,4.0,2.0,11.0,1.2,4.64,7.0,97.0,3.0,93.0,1,1,1,273.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,41,25.0,1.791759469228055,3.210401995568401,1.6094379124341003,2.4849066497880004,2,2,3,0,0,0,0,5.6131281063880705,31.507207138723725,176.85398994416101,1.5368672195992648
1218684762189206554,162.0,39.46044,-0.37183,5.087596335232384,Apartment,Private room,RUSSAFA,2.0,1.0,1.0,1.0,0.0,1.2,4.77,1.0,176.0,1.0,33.0,0,0,1,649.0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
33673253,89.0,39.45762,-0.36871,4.48863636973214,Apartment,Entire home/apt,EN CORTS,3.0,1.0,1.0,1.0,133.0,1.85,4.73,2.0,176.0,3.0,100.0,0,0,1,2156.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,32,9.0,1.3862943611198906,1.9218120556728056,0.6931471805599453,4.897839799950911,1,3,2,0,0,0,0,7.676473646389156,58.92824764370722,452.3611400648124,1.556037135706985
33663107,252.0,39.45762,-0.36871,5.529429087511423,Apartment,Entire home/apt,EN CORTS,4.0,2.0,2.0,2.5,79.0,1.1,4.82,2.0,317.0,3.0,100.0,0,0,1,2154.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,34,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,4.382026634673881,2,3,2,0,0,0,0,7.675546002537848,58.91400643707474,452.19716660157803,1.5748464676644813
33672939,95.0,39.45762,-0.36871,4.553876891600541,Apartment,Entire home/apt,EN CORTS,3.0,1.0,1.0,1.0,134.0,1.87,4.78,2.0,199.0,3.0,100.0,0,0,1,2152.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,31,9.0,1.3862943611198906,1.9218120556728056,0.6931471805599453,4.90527477843843,1,3,2,0,0,0,0,7.674617497364363,58.89975373085123,452.0330805732428,1.5665304114228238
682326643696349409,93.0,39.46385,-0.37508,4.532599493153256,Apartment,Private room,RUSSAFA,1.0,1.0,1.0,1.5,61.0,1.92,4.97,2.0,355.0,1.0,100.0,1,0,1,952.0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,13,1.0,0.6931471805599453,0.4804530139182014,0.6931471805599453,4.127134385045092,1,3,2,0,0,0,0,6.859614903654202,47.05431662643485,322.77449161195614,1.6054298910365614
6633807,170.0,39.45973,-0.37198,5.135798437050262,Apartment,Private room,RUSSAFA,1.0,1.0,1.0,2.0,0.0,1.2,4.77,90.0,365.0,1.0,100.0,0,0,1,649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453,0.4804530139182014,0.6931471805599453,0.0,2,0,4,1,1,1,1,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1292112484001474738,39.0,39.45747,-0.37586,3.6635616461296463,Apartment,Private room,RUSSAFA,2.0,1.0,1.0,1.0,0.0,1.2,4.77,1.0,361.0,1.0,29.0,0,0,1,649.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,19,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
845720800915202223,50.0,39.4644241099012,-0.3835832008451639,3.912023005428146,Apartment,Private room,ARRANCAPINS,1.0,0.0,1.0,1.0,0.0,1.2,4.77,1.0,267.0,1.0,0.0,0,0,1,649.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1.0,0.6931471805599453,0.4804530139182014,0.6931471805599453,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1172969547107977164,45.0,39.4638069798437,-0.3794048080820265,3.8066624897703196,Apartment,Private room,LA ROQUETA,2.0,1.0,1.0,1.0,16.0,1.83,4.25,1.0,35.0,7.0,99.0,0,1,1,262.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,2.833213344056216,1,2,1,0,0,0,0,5.572154032177765,31.048900558314923,173.00925644070094,1.449269160281279
1224041092250073268,80.0,39.46441,-0.37789,4.382026634673881,Apartment,Private room,LA ROQUETA,2.0,1.0,1.0,1.0,19.0,2.78,4.21,1.0,40.0,7.0,99.0,0,1,1,204.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,2.995732273553991,1,2,1,0,0,0,0,5.3230099791384085,28.334435238007078,150.82448152516264,1.4398351280479205
1334757344783869814,40.0,39.464418354908695,-0.3780327206233321,3.6888794541139363,Apartment,Private room,LA ROQUETA,2.0,1.0,1.0,1.0,0.0,1.2,4.77,1.0,133.0,7.0,99.0,0,1,1,649.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1266388115801368230,24.0,39.46409,-0.37849,3.1780538303479458,Apartment,Private room,LA ROQUETA,1.0,1.0,1.0,1.0,8.0,1.94,3.63,1.0,80.0,7.0,99.0,0,1,1,123.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1.0,0.6931471805599453,0.4804530139182014,0.6931471805599453,2.1972245773362196,1,1,1,0,0,0,0,4.820281565605037,23.23511437171175,111.9997934806868,1.2919836816486492
1341447048512991319,68.0,39.47096,-0.39405,4.219507705176107,Apartment,Private room,NOU MOLES,2.0,1.0,1.0,1.0,3.0,2.5,5.0,1.0,12.0,7.0,99.0,0,1,1,35.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,1.3862943611198906,1,1,1,0,0,0,0,3.58351893845611,12.841607982273604,46.018145404706615,1.6114359150967734
18468862,131.0,39.46094,-0.37714,4.875197323201151,Apartment,Entire home/apt,RUSSAFA,2.0,1.0,1.0,1.5,66.0,0.7,4.92,28.0,228.0,1.0,100.0,1,0,1,2840.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,26,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,4.204692619390966,1,3,4,0,0,0,0,7.951911381854188,63.23289462486218,502.82237447502814,1.5953389880545987
1015280834716048263,43.0,39.45896,-0.37409,3.7612001156935624,Apartment,Private room,RUSSAFA,2.0,1.0,1.0,1.0,3.0,0.19,5.0,1.0,84.0,6.0,10.0,0,0,1,468.0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,21,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,1.3862943611198906,1,1,1,0,0,0,0,6.150602768446279,37.82991441521904,232.676776332332,1.6114359150967734
1015338136219193731,37.0,39.460357438789785,-0.3725360633861067,3.6109179126442243,Apartment,Private room,RUSSAFA,1.0,1.0,1.0,2.0,2.0,0.13,5.0,1.0,87.0,6.0,10.0,0,0,1,475.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,22,1.0,0.6931471805599453,0.4804530139182014,0.6931471805599453,1.0986122886681098,2,1,1,0,0,0,0,6.16541785423142,38.01237731727557,234.36218979371228,1.6114359150967734
1093491721584940631,45.0,39.45839648326752,-0.3743583156277157,3.8066624897703196,Apartment,Private room,RUSSAFA,4.0,1.0,1.0,2.0,2.0,0.16,5.0,1.0,173.0,6.0,10.0,0,0,1,364.0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,16.0,1.6094379124341003,2.5902903939802346,0.6931471805599453,1.0986122886681098,2,1,1,0,0,0,0,5.8998973535824915,34.808788782809685,205.36828082111077,1.6114359150967734
1015333320709309339,49.0,39.46011080432496,-0.3726765559665375,3.8918202981106265,Apartment,Private room,RUSSAFA,2.0,1.0,1.0,2.0,1.0,0.06,5.0,1.0,86.0,6.0,10.0,0,0,1,475.0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,34,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,0.6931471805599453,2,1,1,0,0,0,0,6.16541785423142,38.01237731727557,234.36218979371228,1.6114359150967734
1060769091290278311,45.0,39.45907967419954,-0.3734157979488373,3.8066624897703196,Apartment,Private room,RUSSAFA,2.0,1.0,0.0,2.0,2.0,0.15,4.5,1.0,175.0,6.0,10.0,0,0,1,398.0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,4.0,1.0986122886681098,1.206948960812582,0.0,1.0986122886681098,2,1,1,0,0,0,0,5.988961416889864,35.86765885299545,214.81002498475786,1.506297153514587
1087108241200753020,45.0,39.45923057858688,-0.3732625767588616,3.8066624897703196,Apartment,Private room,RUSSAFA,4.0,1.0,0.0,2.0,0.0,1.2,4.77,1.0,266.0,6.0,10.0,0,0,1,649.0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,16.0,1.6094379124341003,2.5902903939802346,0.0,0.0,2,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1137645653585995500,70.0,39.46589,-0.33389,4.248495242049359,Apartment,Private room,CABANYAL-CANYAMELAR,2.0,1.0,1.0,1.0,4.0,0.38,5.0,1.0,264.0,2.0,0.0,0,0,1,318.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,1.6094379124341003,1,1,1,0,0,0,0,5.765191102784844,33.23742845162953,191.62012678878241,1.6114359150967734
1137913169388106275,150.0,39.46403775285721,-0.3323500985838651,5.0106352940962555,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,2.0,1.0,1.0,1.0,4.0,0.42,4.5,1.0,265.0,2.0,0.0,0,0,1,286.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,19,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,1.6094379124341003,1,1,1,0,0,0,0,5.659482215759621,32.029738950499436,181.27173796577478,1.506297153514587
52943793,260.0,39.46648,-0.37542,5.560681631015528,Apartment,Entire home/apt,RUSSAFA,5.0,3.0,3.0,2.5,37.0,0.97,5.0,3.0,50.0,1.0,100.0,1,1,1,1140.0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,51,25.0,1.791759469228055,3.210401995568401,1.3862943611198906,3.6375861597263857,2,2,3,0,0,0,0,7.039660349862076,49.55681784142024,348.8631656235836,1.6114359150967734
3643077,168.0,39.46331,-0.37326,5.123963979403259,Apartment,Entire home/apt,RUSSAFA,2.0,1.0,1.0,1.0,174.0,1.53,4.9,3.0,205.0,1.0,100.0,1,0,1,3414.0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,50,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,5.1647859739235145,1,3,3,0,0,0,0,8.13593277200489,66.19340207058319,538.5450691965541,1.5912739418064292
2053439,159.0,39.47625,-0.37203,5.0689042022202315,Apartment,Entire home/apt,LA XEREA,3.0,1.0,3.0,1.0,263.0,2.17,4.81,3.0,305.0,3.0,100.0,0,0,1,3631.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,33,9.0,1.3862943611198906,1.9218120556728056,1.3862943611198906,5.575949103146316,1,3,3,0,0,0,0,8.197538739721184,67.19964138922957,550.8716635835805,1.5727739280625088
864882233574995949,97.0,39.49370195484939,-0.3700044297865369,4.574710978503383,House,Entire home/apt,ELS ORRIOLS,4.0,2.0,2.0,1.0,10.0,0.53,4.9,6.0,26.0,3.0,100.0,1,0,1,561.0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,24,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,2.3978952727983707,1,1,3,0,0,0,0,6.331501849893691,40.08791567520723,253.81671225595684,1.5912739418064292
49722235,132.0,39.49381,-0.36914,4.882801922586371,House,Entire home/apt,ELS ORRIOLS,2.0,1.0,2.0,1.0,24.0,0.6,4.71,6.0,255.0,3.0,100.0,1,1,1,1197.0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,34,4.0,1.0986122886681098,1.206948960812582,1.0986122886681098,3.2188758248682006,1,2,3,0,0,0,0,7.088408778675395,50.2455390136024,356.1609198332963,1.5518087995974639
27717611,123.0,39.49194,-0.37071,4.812184355372417,House,Entire home/apt,ELS ORRIOLS,3.0,1.0,4.0,1.5,68.0,0.85,4.66,14.0,316.0,3.0,100.0,1,0,1,2404.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,43,9.0,1.3862943611198906,1.9218120556728056,1.6094379124341003,4.23410650459726,1,3,4,0,0,0,0,7.785305182539862,60.61097678528203,471.8749516852594,1.541159071680806
846432235259716875,99.0,39.4706273,-0.3838296,4.59511985013459,Apartment,Private room,EL BOTANIC,2.0,1.0,1.0,1.5,0.0,1.2,4.77,1.0,269.0,1.0,100.0,0,0,1,649.0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,1,0,1,1,1,1,1,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
6459520,82.0,39.46462,-0.33132,4.406719247264253,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,4.0,1.0,1.0,1.0,156.0,1.31,4.85,12.0,21.0,4.0,100.0,0,0,1,3568.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,33,16.0,1.6094379124341003,2.5902903939802346,0.6931471805599453,5.056245805348308,1,3,4,0,0,0,0,8.18004072349016,66.91306623795742,547.3516067600863,1.5810384379124023
1082612759405428985,112.0,39.466125332133885,-0.3318225800544882,4.718498871295094,House,Entire home/apt,CABANYAL-CANYAMELAR,4.0,1.0,0.0,1.0,35.0,2.79,4.94,3.0,76.0,4.0,100.0,0,1,1,376.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,44,16.0,1.6094379124341003,2.5902903939802346,0.0,3.58351893845611,1,2,3,0,0,0,0,5.932245187448011,35.19153296400009,208.76480206460755,1.599387576580599
769631931961886658,49.0,39.464593163888416,-0.332791730761528,3.8918202981106265,Apartment,Private room,CABANYAL-CANYAMELAR,4.0,2.0,4.0,1.0,23.0,0.86,4.87,5.0,12.0,1.0,100.0,0,0,1,804.0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,41,16.0,1.6094379124341003,2.5902903939802346,1.6094379124341003,3.1780538303479458,1,2,3,0,0,0,0,6.690842277418564,44.767370381291634,299.53141439600165,1.5851452198650557
564539660547400176,89.0,39.47449,-0.38539,4.48863636973214,Apartment,Entire home/apt,EL BOTANIC,4.0,1.0,2.0,1.0,161.0,4.39,4.76,2.0,26.0,9.0,100.0,1,1,1,1098.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,51,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,5.087596335232384,1,3,2,0,0,0,0,7.002155954403621,49.03018800979009,343.3170229182807,1.5623463049002497
1050721109240710707,110.0,39.46404,-0.387419,4.700480365792417,Apartment,Entire home/apt,ARRANCAPINS,2.0,1.0,2.0,1.0,58.0,3.95,4.93,2.0,50.0,9.0,100.0,1,1,1,440.0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,42,4.0,1.0986122886681098,1.206948960812582,1.0986122886681098,4.07753744390572,1,3,2,0,0,0,0,6.089044875446846,37.0764674952055,225.76027440135258,1.597365331199831
931255016876977503,102.0,39.45598,-0.37417,4.624972813284271,Apartment,Entire home/apt,EN CORTS,5.0,3.0,3.0,1.0,114.0,5.62,4.8,2.0,100.0,9.0,100.0,1,1,1,608.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,39,25.0,1.791759469228055,3.210401995568401,1.3862943611198906,4.74493212836325,1,3,2,0,0,0,0,6.411818267709897,41.11141349813835,263.5989120787387,1.5706970841176697
50787548,108.0,39.45972,-0.36059,4.68213122712422,Apartment,Entire home/apt,MONT-OLIVET,6.0,3.0,3.0,2.0,92.0,2.08,4.67,10.0,6.0,9.0,100.0,1,0,1,1324.0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,40,36.0,1.9459101490553132,3.7865663081964716,1.3862943611198906,4.532599493153256,2,3,4,0,0,0,0,7.1891677384203225,51.684132771143574,371.56589990653794,1.5432981099295553
932339791734610385,98.0,39.455371,-0.373403,4.584967478670572,Apartment,Entire home/apt,EN CORTS,4.0,2.0,2.0,1.0,87.0,4.29,4.74,2.0,84.0,9.0,100.0,1,1,1,607.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,43,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,4.477336814478207,1,3,2,0,0,0,0,6.410174881966167,41.090342017389965,263.39627829127215,1.55814461804655
951164849420157856,96.0,39.46652737002107,-0.3891039358691631,4.564348191467836,Apartment,Entire home/apt,ARRANCAPINS,3.0,1.0,2.0,1.0,80.0,4.22,4.8,2.0,69.0,9.0,100.0,1,1,1,568.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,39,9.0,1.3862943611198906,1.9218120556728056,1.0986122886681098,4.394449154672439,1,3,2,0,0,0,0,6.343880434126331,40.24481896249088,255.30831959110225,1.5706970841176697
988444262216783237,89.0,39.47093677186065,-0.3306208178400993,4.48863636973214,House,Entire home/apt,CABANYAL-CANYAMELAR,2.0,1.0,1.0,1.5,17.0,0.96,4.76,2.0,4.0,9.0,100.0,1,1,1,529.0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,33,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,2.8903717578961645,1,2,2,0,0,0,0,6.272877006546167,39.348985939255606,246.83134912926494,1.5623463049002497
1076081849527666070,100.0,39.46318,-0.3878,4.605170185988092,Apartment,Entire home/apt,PATRAIX,2.0,1.0,1.0,1.0,55.0,4.11,4.8,2.0,12.0,9.0,100.0,1,1,1,400.0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,35,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,4.02535169073515,1,3,2,0,0,0,0,5.993961427306569,35.927573592039,215.34849028739993,1.5706970841176697
